5956	Epistle of Jude	0.0000334025
30180	Motion Picture Association of America	0.0000334001
25750	1464	0.0000333980
2735	Bessel function	0.0000333856
31875	IEEE 1394	0.0000333542
15687	Ptolemaic Empire	0.0000333415
11475	Lex solis	0.0000333414
9384	Ionic bonding	0.0000333354
20086	Theophanu	0.0000333252
6496	Electric Light Orchestra	0.0000332908
215	Asterales	0.0000332859
14956	Parallax	0.0000332821
29218	Legislative assembly	0.0000332795
31251	Grammatical mood	0.0000332637
16348	Qi	0.0000332591
10654	Karma	0.0000332566
12522	Mandelbrot set	0.0000332373
25780	1369	0.0000332367
29382	Cyrus the Great	0.0000332348
19310	Telepathy	0.0000332324
12012	Marxist film theory	0.0000332302
1943	Britney Spears	0.0000332290
4435	Cyberspace	0.0000332254
30278	A.C. Milan	0.0000332239
17048	Radiation therapy	0.0000332097
22507	787	0.0000332002
4826	Definition	0.0000331984
4135	Cyborgs in fiction	0.0000331972
30540	San Francisco Bay Area	0.0000331885
14437	Oklahoma City bombing	0.0000331870
9067	Hasidic Judaism	0.0000331751
8994	Harry Shearer	0.0000331740
29693	Jackie Brenston	0.0000331655
27406	Quality control	0.0000331631
18119	Sunlight	0.0000331529
5172	Discrete mathematics	0.0000331334
8809	Humphrey Bogart	0.0000331322
5820	European Central Bank	0.0000331316
7933	Guitar tablature	0.0000331305
16722	Ringo Starr	0.0000331299
16127	Persuasion	0.0000331292
12705	Molecular mass	0.0000331275
30923	Body piercing	0.0000331268
16468	Reptile	0.0000331185
23694	1382	0.0000331101
30789	Cuttlefish	0.0000331077
14512	Office applications suite	0.0000331041
21314	Western film	0.0000331033
16784	Renaissance dance	0.0000331019
13618	Nortel	0.0000330880
24657	Mind control	0.0000330829
3504	Colombia/Transnational issues	0.0000330827
9455	Indianapolis Colts	0.0000330807
6187	Elfenland	0.0000330785
11170	Labor theory of value	0.0000330780
23588	1227	0.0000330723
7351	Free market	0.0000330644
3529	Canada Day	0.0000330571
15524	Particle in a box	0.0000330506
10606	Kilobyte	0.0000330497
20774	Unipolar depression	0.0000330449
18024	Sleep and learning	0.0000330440
25767	1354	0.0000330437
14361	Osteichthyes	0.0000330428
17106	Resurrection	0.0000330413
25248	1501	0.0000330395
9258	Inspector Morse	0.0000330391
26022	1444	0.0000330384
1209	Apostolic succession	0.0000330380
2283	Benoit Mandelbrot	0.0000330143
1991	Baker Island	0.0000330029
11532	Leg spin	0.0000330012
32626	Historical materialism	0.0000330002
9698	Isoroku Yamamoto	0.0000329996
30783	Comedy	0.0000329976
16121	Power Macintosh	0.0000329972
31455	Techno	0.0000329966
15616	Pride and Prejudice	0.0000329964
6012	Emma Goldman	0.0000329947
25798	1395	0.0000329888
15302	Petrarch	0.0000329804
13354	Mary Tyler Moore	0.0000329785
16188	Philosophy of education	0.0000329756
24415	Thetis	0.0000329741
23693	1393	0.0000329702
12577	Mahabharata	0.0000329615
871	Ammianus Marcellinus	0.0000329585
27764	Plastic surgery	0.0000329488
8709	Harmonic oscillator	0.0000329386
6159	Edda	0.0000329351
8523	Herman Melville	0.0000329341
27329	Northanger Abbey	0.0000329311
2599	Backbone cabal	0.0000329274
31016	Poisson distribution	0.0000329241
26021	1443	0.0000329182
23385	1016	0.0000329157
11640	Lagrangian point	0.0000329086
11669	Labour	0.0000329078
9066	Hugh of St. Victor	0.0000329064
19781	The Shawshank Redemption	0.0000328911
30043	Little Rock	0.0000328906
3520	Copenhagen interpretation	0.0000328876
15651	Profanity	0.0000328830
23055	500	0.0000328803
23688	1341	0.0000328743
30502	Cronus	0.0000328738
24265	CERN	0.0000328702
25677	Coordinates	0.0000328619
1141	All Quiet on the Western Front	0.0000328488
9140	Intension	0.0000328487
21275	Washington DC	0.0000328478
21296	World Series of Poker	0.0000328458
20789	United States Military Academy	0.0000328447
5219	Diffeomorphism	0.0000328433
25129	1192	0.0000328424
28013	Napoleonic Code	0.0000328353
25949	Hypercube	0.0000328231
16703	Reincarnation	0.0000328172
6055	Ecclesia	0.0000328091
31745	Diary	0.0000328030
30217	Augusto Pinochet	0.0000327819
26023	1445	0.0000327718
6649	Falkland Islands/Transnational issues	0.0000327679
25781	1370	0.0000327599
10085	Joseph Weizenbaum	0.0000327569
27580	Time-division multiplexing	0.0000327461
25040	1164	0.0000327440
21488	William of Ockham	0.0000327145
13208	Mieszko I of Poland	0.0000326948
23627	1461	0.0000326912
22000	1608	0.0000326912
31489	Applied mathematics	0.0000326910
7427	George Berkeley	0.0000326804
15786	PDP-11	0.0000326776
30800	Web page	0.0000326728
18272	Sarawak	0.0000326676
25745	1472	0.0000326546
29575	Flower	0.0000326474
30367	Abwehr	0.0000326444
6715	Feminist film theory	0.0000326444
20970	Vittorio De Sica	0.0000326304
25796	1391	0.0000326301
29292	Hydroelectricity	0.0000326300
259	Alp Arslan	0.0000326295
18679	Sigyn	0.0000326230
24158	Causality	0.0000326220
21588	Walt Whitman	0.0000326207
29401	Shroud of Turin	0.0000326170
25995	1414	0.0000325932
6132	Epistle to the Colossians	0.0000325879
17058	Richard I of England	0.0000325782
16699	Retrovirus	0.0000325774
22520	688	0.0000325740
29014	Seven-card stud	0.0000325606
17482	Soap opera	0.0000325525
19148	Sigma-algebra	0.0000325524
25889	Oak	0.0000325498
3478	Cluster sampling	0.0000325427
16521	Ridley Scott	0.0000325303
4140	Clitoris	0.0000325276
222	Asterism	0.0000325240
32438	Information technology	0.0000325166
2812	Buffalo	0.0000325050
2843	B. F. Skinner	0.0000325006
25985	Cockney	0.0000324943
6264	Erasmus	0.0000324866
20001	Toyota	0.0000324768
28419	Disability	0.0000324654
4565	Corsican language	0.0000324566
25877	DeCSS	0.0000324561
1693	Anti-Ballistic Missile Treaty	0.0000324435
9014	Honey	0.0000324389
18322	Survivor	0.0000324246
31055	Adriatic Sea	0.0000324242
15817	Polo	0.0000324224
14548	Orthodox	0.0000324132
30204	Battle.net	0.0000324113
26077	1216	0.0000324009
17026	Racial segregation	0.0000323976
977	Alessandro Volta	0.0000323944
22508	795	0.0000323920
24156	Jonathan Edwards	0.0000323906
3169	Coitus interruptus	0.0000323887
9666	Irving Langmuir	0.0000323872
3985	Cape Town	0.0000323786
12436	MRI	0.0000323720
15592	Principia Mathematica	0.0000323672
30883	Israeli Defence Force	0.0000323589
9172	Ingmar Bergman	0.0000323449
15191	Partial function	0.0000323321
25127	1155	0.0000323292
16793	Roland TB-303	0.0000323289
1688	Aurora borealis	0.0000323270
533	Arminianism	0.0000323178
29708	United States Department of Defense	0.0000323136
648	Alfred Russel Wallace	0.0000323080
2409	Baltic languages	0.0000323074
16669	Republicanism	0.0000323057
12556	Molecular orbital	0.0000323020
19553	Tertiary	0.0000322968
23812	Clovis I	0.0000322953
414	Australia/Transnational issues	0.0000322891
24040	Clay	0.0000322857
22519	741	0.0000322846
18450	Shining Path	0.0000322842
5375	Double bass	0.0000322832
25762	1342	0.0000322811
14202	National Basketball Association	0.0000322801
5072	Docetism	0.0000322795
16895	Rajiv Gandhi	0.0000322791
23628	640	0.0000322779
23711	695	0.0000322638
26014	1435	0.0000322560
2759	Bubblegum Crisis	0.0000322522
20521	Ursa Minor	0.0000322510
26051	1321	0.0000322471
4623	Council of Constance	0.0000322466
26162	1150	0.0000322447
18244	Spontaneous emission	0.0000322442
1625	Arthur Tudor	0.0000322437
9833	John Young	0.0000322398
2892	Basic English	0.0000322390
9434	ISO 8601	0.0000322369
9626	Integrated Drive Electronics	0.0000322262
14489	Orange-Nassau	0.0000322259
7203	Feminist theology	0.0000322051
24993	Passchendale	0.0000322040
27809	Salmonella	0.0000321985
25344	Lever	0.0000321909
30980	John Jay	0.0000321852
3576	Columbus, Ohio	0.0000321758
1069	Anarchist	0.0000321688
17084	Ring homomorphism	0.0000321660
31791	Mary I	0.0000321654
25996	1416	0.0000321634
17414	Submarine sandwich	0.0000321564
14609	Ozone	0.0000321551
1823	ANSI C	0.0000321507
12712	Max Planck	0.0000321484
17255	SHA-1	0.0000321406
22921	422	0.0000321360
8308	History of the Netherlands	0.0000321315
25321	Fulda	0.0000321197
30226	British Library	0.0000320942
23583	700	0.0000320941
23710	694	0.0000320816
19601	Tactical voting	0.0000320811
9515	International Olympic Committee	0.0000320785
6326	Eccentricity	0.0000320719
23708	692	0.0000320711
4737	Corona	0.0000320671
25764	1350	0.0000320595
25992	1411	0.0000320589
23709	693	0.0000320579
24083	Sexual revolution	0.0000320571
30229	ETSI	0.0000320527
22375	1135	0.0000320460
27786	Flash Gordon	0.0000320440
26009	1430	0.0000320435
18103	Susan B. Anthony	0.0000320408
11516	L. L. Zamenhof	0.0000320345
14130	Netscape	0.0000320240
24380	Respiration	0.0000320189
872	ALICE	0.0000320145
21904	Zeppelin	0.0000320048
32411	LED	0.0000320030
23558	691	0.0000320029
9110	Independents	0.0000319999
27836	Krishna	0.0000319819
5852	Erwin Rommel	0.0000319735
20761	University of Chicago	0.0000319631
23467	1365	0.0000319603
9954	June 12	0.0000319578
11594	Lake Champlain	0.0000319527
9024	Hamster	0.0000319491
21980	1040	0.0000319481
30091	Goldfish	0.0000319455
7228	Fritz Lang	0.0000319397
4134	Carlos Valderrama	0.0000319257
25768	1355	0.0000319248
23677	672	0.0000319187
23646	650	0.0000319173
9629	Intellivision	0.0000319090
22922	1144	0.0000319056
309	Automated Alice/XI	0.0000319041
15213	POP	0.0000319032
19592	Trier	0.0000318971
25795	1392	0.0000318969
23716	1180	0.0000318667
27728	Shortest path problem	0.0000318571
6218	English orthography	0.0000318562
29193	Boethius	0.0000318494
15509	Proteome	0.0000318486
21539	Weregild	0.0000318448
16803	Report program generator	0.0000318427
5987	Eli Whitney	0.0000318312
25062	Singer	0.0000318307
29058	Military science	0.0000318291
27579	Minimum spanning tree	0.0000318279
29800	Codeine	0.0000318242
26279	Melting point	0.0000318189
13953	New York Jets	0.0000318169
1605	Angular momentum	0.0000318148
21390	World Intellectual Property Organization	0.0000318139
9469	Internetworking	0.0000318138
23712	696	0.0000318132
13935	Nineveh	0.0000318112
22916	1130	0.0000318063
4631	Chuck Jones	0.0000318005
13017	Mackinac Bridge	0.0000317913
9591	Infinitive	0.0000317888
31902	I Ching	0.0000317824
7727	Group isomorphism	0.0000317819
17869	Substance theory	0.0000317731
7428	G. E. Moore	0.0000317606
31509	Opiate	0.0000317563
25752	1460	0.0000317452
22253	21st century BC	0.0000317411
3574	Casuistry	0.0000317391
6614	Floating Point	0.0000317363
12130	Morphology	0.0000317270
4526	Calista Flockhart	0.0000317255
23596	1118	0.0000317208
23540	1478	0.0000317197
31722	Slavic Peoples	0.0000317116
16943	Roger Penrose	0.0000316905
25794	1387	0.0000316880
12080	Meat	0.0000316859
22497	757	0.0000316804
13595	Northwest Passage	0.0000316746
25741	1482	0.0000316629
13532	Nicolas Cage	0.0000316618
23692	1371	0.0000316567
24243	Suetonius	0.0000316475
1063	Ares	0.0000316417
19862	Terence	0.0000316399
22521	774	0.0000316341
25791	1384	0.0000316245
25241	1507	0.0000316209
14102	National Security Agency	0.0000316208
10029	John Wilkes Booth	0.0000316007
8231	Glen or Glenda	0.0000316004
17100	Restaurant	0.0000315994
30748	Polynesia	0.0000315990
12930	Marina Tsvetaeva	0.0000315927
21734	X	0.0000315898
24396	Tornado	0.0000315840
3688	Chain rule	0.0000315808
26211	8th century BC	0.0000315698
30265	Reverse engineering	0.0000315698
20980	Varanger glaciation	0.0000315431
5152	Dactylic hexameter	0.0000315340
29736	Southampton	0.0000315235
24959	Pancreas	0.0000315233
14929	Political conservative	0.0000315223
26165	1174	0.0000315192
5933	Edgar Rice Burroughs	0.0000315164
9532	ICQ	0.0000315135
17404	Social engineering	0.0000315128
20196	Treason	0.0000315041
5197	Dead Sea	0.0000315006
10437	John Akii-Bua	0.0000315005
23686	1398	0.0000314967
23654	660	0.0000314912
18225	Symmetry group	0.0000314900
6135	Eurovision Song Contest	0.0000314819
14376	Object code	0.0000314816
20882	Usability testing	0.0000314713
14472	Ogg	0.0000314692
260	American Film Institute	0.0000314622
20093	Theodosius I	0.0000314591
12140	Maltese language	0.0000314519
17397	Sect	0.0000314506
11998	MD5	0.0000314480
27757	Unconscious mind	0.0000314380
16050	Pizza	0.0000314336
18332	Samaria	0.0000314123
3451	Coitus	0.0000314116
21855	Yellow	0.0000314044
12452	Macbeth/Act II Scene ii	0.0000314041
19664	Tutankhamun	0.0000314040
12456	Macbeth/Act III Scene ii	0.0000314039
22209	12 BC	0.0000314020
1498	Antacid	0.0000313975
14995	Personal Telco	0.0000313974
1331	Anal sex	0.0000313972
30216	National Film Registry	0.0000313962
5248	Diaspora	0.0000313946
13253	MAC address	0.0000313940
5674	Ethical naturalism	0.0000313866
21200	Voyager 1	0.0000313833
6212	Epicurus	0.0000313799
23566	686	0.0000313762
26158	1145	0.0000313743
8960	Hamilton, Ontario	0.0000313653
2590	Baghdad	0.0000313620
16014	Phoebe	0.0000313608
32161	1e2 m	0.0000313457
11070	King Omri	0.0000313431
19382	Tycho Brahe	0.0000313358
19179	Sierpinski carpet	0.0000313348
7677	Georges Braque	0.0000313344
310	Automated Alice/X	0.0000313284
25131	1158	0.0000313223
26078	1217	0.0000313170
15970	Privatization	0.0000313128
23099	486	0.0000313127
26203	Russian Orthodox Church	0.0000313120
18598	Sangha	0.0000313114
2126	Beastie Boys	0.0000312997
11627	Labyrinth	0.0000312962
28413	Belgrade	0.0000312928
24044	Salmon	0.0000312914
1589	Aerodynamics	0.0000312910
27719	Loss	0.0000312907
19848	The Book of the Law	0.0000312876
24568	Mountain	0.0000312835
25428	Water skiing	0.0000312813
12579	Morpheus	0.0000312676
21707	Wilma Rudolph	0.0000312665
26019	1441	0.0000312631
673	Ahmed I	0.0000312580
24108	United Nations Foundation	0.0000312562
23684	1322	0.0000312554
27947	Anthrax	0.0000312518
23401	1156	0.0000312514
24310	Dresden	0.0000312507
18266	Sufism	0.0000312443
16792	Revolution	0.0000312423
25508	Physical law	0.0000312396
3567	Canon	0.0000312212
7741	Game Boy Advance	0.0000312159
32126	Mahayana	0.0000312153
30881	Microbiology	0.0000312129
28607	Battle of the Somme	0.0000312128
21431	Wire	0.0000312104
30908	Scripting language	0.0000312098
26055	1328	0.0000312077
23666	698	0.0000312033
9500	Indictable offence	0.0000312011
6020	Endoplasmic reticulum	0.0000312010
10376	John Keats	0.0000312003
21041	Vinland	0.0000311944
15662	Pope Gregory XI	0.0000311851
25994	1413	0.0000311832
28604	Cleopatra	0.0000311817
5341	Douglas Hofstadter	0.0000311808
15628	Parma, Michigan	0.0000311789
31756	AIM	0.0000311757
7445	Graffiti	0.0000311666
19986	Tuba	0.0000311603
23681	1333	0.0000311557
6355	Elbridge Gerry	0.0000311556
311	Automated Alice/IX	0.0000311473
29712	Steve Jobs	0.0000311454
18320	Smalltalk	0.0000311446
10013	Jack Kerouac	0.0000311314
22876	1277	0.0000311295
8189	Granite	0.0000311252
18020	Spaced repetition	0.0000311246
11848	Lute	0.0000311185
23498	597	0.0000311158
27709	Bohemian Rhapsody	0.0000311095
30768	Cyborg	0.0000311068
9025	History of Finland	0.0000311035
3707	Cantor set	0.0000311009
31102	Gainax	0.0000311004
10565	Kurt Goedel	0.0000310933
312	Automated Alice/VIII	0.0000310838
6357	EPR paradox	0.0000310740
21120	Vincenzo Bellini	0.0000310730
13550	Noble gas	0.0000310726
23664	670	0.0000310646
18522	Seventh-day Adventist Church	0.0000310637
30093	Mercury/God	0.0000310538
9052	Hermes	0.0000310533
6308	Equidae	0.0000310514
15417	Particle radiation	0.0000310485
314	Automated Alice/VII	0.0000310409
26024	1446	0.0000310344
11560	Lucent	0.0000310333
563	AK-47	0.0000310332
11000	Keynesian economics	0.0000310298
21536	William Faulkner	0.0000310231
25843	Cymbeline	0.0000310196
3167	Category of being	0.0000310175
8147	Geyser	0.0000310170
17346	Stagflation	0.0000310156
7431	Firearm	0.0000310150
13219	Mechanical advantage	0.0000310145
25924	Sousaphone	0.0000310128
466	Applet	0.0000310115
12364	Meme	0.0000310028
16246	Procedure	0.0000310021
26072	1274	0.0000309880
323	Asteraceae	0.0000309854
7927	Greenwich Mean Time	0.0000309825
6073	European Federation of Green Parties	0.0000309824
15790	Presbyterianism	0.0000309812
19021	Stonewall riots	0.0000309811
8324	Hypoglycemia	0.0000309802
8214	Gecko	0.0000309787
13972	Nation	0.0000309777
10017	John Major	0.0000309705
22480	1609	0.0000309597
313	Automated Alice/VI	0.0000309531
19653	The Clash	0.0000309519
30026	Social democracy	0.0000309473
29283	Apache	0.0000309469
26002	1423	0.0000309468
26011	1432	0.0000309464
4082	COBOL	0.0000309446
15892	Protein biosynthesis	0.0000309435
31486	Anglo-Saxon Chronicle	0.0000309416
22496	752	0.0000309385
7765	Glacier	0.0000309303
22334	824	0.0000309092
23466	1364	0.0000309004
13038	Maginot Line	0.0000308998
15649	Portsmouth	0.0000308944
19654	Tuner	0.0000308904
22443	814	0.0000308773
26093	1191	0.0000308761
369	Aristophanes	0.0000308737
22468	1602	0.0000308650
15853	Prakrit	0.0000308639
24598	Hilbert's paradox of the Grand Hotel	0.0000308627
5970	Electromagnetic interaction	0.0000308593
3494	Cryptozoology	0.0000308558
30042	Plan 9 from Outer Space	0.0000308551
15671	Protoscience	0.0000308513
3554	Circumference	0.0000308442
15247	Precambrian	0.0000308439
23387	1061	0.0000308333
23848	1054	0.0000308318
11137	Lawyer	0.0000308252
13958	New York Mets	0.0000308218
15897	Pareto principle	0.0000308204
407	Argentina/Transnational issues	0.0000308111
22918	1124	0.0000308073
20845	USS Enterprise	0.0000308046
25179	1708	0.0000308028
30769	Consensus	0.0000308022
21690	WAV	0.0000307937
25784	1375	0.0000307932
3722	Charles V	0.0000307808
5229	Diocletian	0.0000307800
18184	Strike	0.0000307768
21368	Widescreen	0.0000307631
23713	699	0.0000307613
9122	Indo-Iranian languages	0.0000307596
18006	Stem cell	0.0000307571
9493	Isle of Wight	0.0000307534
15468	Plasmid	0.0000307521
22702	452	0.0000307518
24487	Kyoto	0.0000307491
3545	Cheers	0.0000307467
11550	Lorenz attractor	0.0000307347
23660	666	0.0000307316
14316	Old Turkic alphabet	0.0000307216
16190	Pronoun	0.0000307213
24713	Feldspar	0.0000307198
6716	Formalist film theory	0.0000307193
22990	450	0.0000307163
29403	Latin American History	0.0000307109
4706	Crystallography	0.0000307071
7607	Gene Kelly	0.0000307069
917	Affix	0.0000306987
19391	Thomas Henry Huxley	0.0000306889
23445	1320	0.0000306877
315	Automated Alice/V	0.0000306860
13393	Malcolm I of Scotland	0.0000306836
2573	Buddhist philosophy	0.0000306766
438	Anaximander	0.0000306729
7856	Grid network	0.0000306666
30025	Ken Livingstone	0.0000306542
19127	Steve Ditko	0.0000306447
23468	1388	0.0000306412
24449	Weasel	0.0000306388
24418	Enriched uranium	0.0000306366
11186	Lincoln, Nebraska	0.0000306187
29951	Wind	0.0000306149
16357	Quagga	0.0000306111
25751	1463	0.0000306027
30149	Blue Screen of Death	0.0000305942
24033	Bread	0.0000305937
24257	Republican	0.0000305931
20650	United Nations High Commissioner for Refugees	0.0000305925
597	Anno Domini	0.0000305711
23680	1313	0.0000305703
26170	1183	0.0000305701
2457	Base pair	0.0000305541
17581	Stockholm University	0.0000305397
2626	Blind Willie McTell	0.0000305328
4167	Chromatin	0.0000305324
20005	Thermocouple	0.0000305318
32312	Shares	0.0000305215
7761	Ginnungagap	0.0000305163
23690	1338	0.0000305130
23644	618	0.0000305124
16180	Prime time	0.0000304980
17971	Solid state	0.0000304968
14988	Proportional representation	0.0000304964
